395;coastal_bunker;2420.00;10.00;1310.00;-2.90;0
395;coastal_bunker;2405.00;9.65;1302.00;-2.36;0
395;coastal_bunker;2407.00;11.03;1303.00;-2.82;0
395;coastal_bunker;2435.00;9.50;1302.00;1.57;0
395;coastal_bunker;2400.00;9.57;1283.00;-1.89;0
395;coastal_bunker;2434.00;9.80;1295.00;1.57;0
395;dockyard;2423.00;9.95;1311.00;-2.82;0
395;anti_air_building;2422.00;9.93;1290.00;2.07;0
395;anti_air_building;2404.00;11.18;1294.00;6.19;0
395;anti_air_building;2411.00;12.23;1301.00;2.57;0
395;synthetic_refinery;2421.00;9.82;1294.00;4.13;0
395;fuel_silo;2429.00;9.82;1305.00;0.51;0
395;radar_station;2421.00;9.95;1293.00;3.40;0
395;rocket_site;2411.00;10.48;1291.00;5.84;0
395;nuclear_reactor;2412.00;11.75;1300.00;2.58;0
396;arms_factory;2686.00;10.30;1641.00;0.82;0
396;arms_factory;2662.00;10.50;1665.00;4.94;0
396;arms_factory;2679.00;10.50;1654.00;1.32;0
396;arms_factory;2668.00;10.50;1656.00;5.44;0
396;arms_factory;2655.00;10.40;1669.00;5.54;0
396;arms_factory;2690.00;10.38;1641.00;3.38;0
396;industrial_complex;2655.00;10.32;1662.00;6.05;0
396;industrial_complex;2670.00;10.45;1665.00;2.43;0
396;industrial_complex;2686.00;10.30;1640.00;5.45;0
396;industrial_complex;2661.00;10.35;1658.00;1.83;0
396;industrial_complex;2672.00;10.30;1648.00;4.49;0
396;industrial_complex;2663.00;10.32;1655.00;6.05;0
396;air_base;2674.00;10.18;1643.00;3.90;0
396;bunker;2690.00;10.20;1632.00;5.10;0
396;bunker;2668.00;10.50;1656.00;2.94;0
396;bunker;2690.00;10.43;1645.00;4.50;0
396;bunker;2684.00;10.30;1642.00;0.88;0
396;bunker;2678.00;10.43;1653.00;3.54;0
396;bunker;2679.00;10.30;1649.00;1.39;0
396;bunker;2662.00;10.30;1654.00;4.40;0
396;bunker;2655.00;10.45;1665.00;5.61;0
396;bunker;2664.00;10.50;1667.00;3.45;0
396;bunker;2674.00;10.55;1658.00;6.11;0
396;bunker;2668.00;10.50;1665.00;1.39;0
396;bunker;2664.00;10.50;1661.00;4.06;0
396;bunker;2682.00;10.30;1646.00;1.90;0
396;bunker;2654.00;10.40;1668.00;2.00;0
396;anti_air_building;2685.00;10.48;1653.00;6.12;0
396;anti_air_building;2670.00;10.53;1662.00;2.50;0
396;anti_air_building;2658.00;10.50;1664.00;5.17;0
396;synthetic_refinery;2665.00;10.45;1660.00;1.90;0
396;fuel_silo;2686.00;10.23;1637.00;4.57;0
396;radar_station;2674.00;10.35;1651.00;0.28;0
396;rocket_site;2675.00;10.30;1645.00;3.61;0
396;nuclear_reactor;2678.00;10.57;1659.00;0.35;0
397;arms_factory;2448.00;9.90;1633.00;1.32;0
397;arms_factory;2441.00;9.90;1650.00;5.44;0
397;arms_factory;2414.00;9.80;1648.00;5.54;0
397;arms_factory;2440.00;10.00;1636.00;3.38;0
397;arms_factory;2420.00;9.80;1652.00;6.05;0
397;arms_factory;2427.00;9.80;1648.00;2.43;0
397;industrial_complex;2411.00;9.82;1647.00;5.45;0
397;industrial_complex;2429.00;9.85;1639.00;1.83;0
397;industrial_complex;2429.00;9.98;1634.00;4.49;0
397;industrial_complex;2449.00;9.80;1645.00;6.05;0
397;industrial_complex;2466.00;9.90;1635.00;3.90;0
397;industrial_complex;2427.00;9.80;1638.00;5.10;0
397;air_base;2443.00;9.90;1645.00;2.94;0
397;bunker;2451.00;9.82;1643.00;4.50;0
397;bunker;2432.00;9.98;1636.00;0.88;0
397;bunker;2440.00;9.98;1640.00;3.54;0
397;bunker;2437.00;10.00;1631.00;1.39;0
397;bunker;2425.00;9.80;1652.00;4.40;0
397;bunker;2412.00;9.85;1645.00;5.61;0
397;bunker;2420.00;9.80;1651.00;3.45;0
397;bunker;2456.00;9.90;1632.00;6.11;0
397;bunker;2425.00;9.80;1647.00;1.39;0
397;bunker;2448.00;9.80;1653.00;4.06;0
397;bunker;2452.00;9.90;1641.00;1.90;0
397;bunker;2426.00;9.90;1633.00;2.00;0
397;bunker;2430.00;10.00;1631.00;6.12;0
397;bunker;2428.00;9.80;1643.00;2.50;0
397;bunker;2441.00;9.90;1641.00;5.17;0
397;bunker;2435.00;9.80;1652.00;1.90;0
397;bunker;2444.00;9.90;1639.00;4.57;0
397;bunker;2451.00;9.90;1635.00;0.95;0
397;bunker;2444.00;9.90;1632.00;3.61;0
397;bunker;2460.00;9.90;1634.00;0.35;0
397;anti_air_building;2438.00;9.80;1654.00;3.02;0
397;anti_air_building;2426.00;9.80;1653.00;5.68;0
397;anti_air_building;2447.00;9.85;1652.00;2.06;0
397;synthetic_refinery;2433.00;10.00;1630.00;5.08;0
397;fuel_silo;2432.00;9.80;1650.00;0.00;0
397;radar_station;2438.00;9.90;1642.00;3.86;0
397;rocket_site;2422.00;9.90;1643.00;0.86;0
397;nuclear_reactor;2414.00;9.80;1650.00;2.07;0
398;arms_factory;2448.00;10.38;1577.00;5.54;0
398;arms_factory;2442.00;10.20;1575.00;3.38;0
398;arms_factory;2437.00;10.20;1584.00;6.05;0
398;arms_factory;2457.00;10.35;1576.00;2.43;0
398;arms_factory;2455.00;9.80;1593.00;5.45;0
398;arms_factory;2448.00;10.23;1585.00;1.83;0
398;industrial_complex;2470.00;9.93;1590.00;4.49;0
398;industrial_complex;2448.00;9.80;1599.00;6.05;0
398;industrial_complex;2458.00;10.18;1583.00;3.90;0
398;industrial_complex;2434.00;10.10;1590.00;5.10;0
398;industrial_complex;2465.00;10.25;1583.00;2.94;0
398;industrial_complex;2434.00;10.00;1599.00;4.50;0
398;air_base;2435.00;10.50;1567.00;0.88;0
398;bunker;2432.00;10.40;1573.00;3.54;0
398;bunker;2450.00;9.90;1586.00;1.39;0
398;bunker;2435.00;10.25;1574.00;4.40;0
398;bunker;2470.00;9.80;1599.00;5.61;0
398;bunker;2462.00;9.80;1598.00;3.45;0
398;bunker;2441.00;10.00;1605.00;6.11;0
398;bunker;2460.00;10.20;1586.00;1.39;0
398;bunker;2444.00;9.95;1587.00;4.06;0
398;bunker;2454.00;9.80;1599.00;1.90;0
398;bunker;2451.00;10.35;1582.00;2.00;0
398;bunker;2430.00;10.00;1593.00;6.12;0
398;bunker;2461.00;10.28;1580.00;2.50;0
398;bunker;2467.00;9.80;1594.00;5.17;0
398;bunker;2430.00;10.10;1584.00;1.90;0
398;bunker;2447.00;9.80;1594.00;4.57;0
398;bunker;2473.00;10.00;1591.00;0.95;0
398;bunker;2433.00;10.50;1566.00;3.61;0
398;bunker;2439.00;10.00;1602.00;0.35;0
398;bunker;2439.00;10.20;1585.00;3.02;0
398;bunker;2443.00;10.23;1575.00;5.68;0
398;bunker;2452.00;10.30;1575.00;2.06;0
398;bunker;2439.00;10.30;1571.00;5.08;0
398;bunker;2438.00;10.10;1593.00;0.00;0
398;bunker;2469.00;9.90;1586.00;4.12;0
398;bunker;2473.00;9.80;1596.00;0.86;0
398;bunker;2453.00;9.80;1593.00;2.07;0
398;anti_air_building;2473.00;10.00;1592.00;6.19;0
398;anti_air_building;2469.00;9.90;1587.00;2.57;0
398;anti_air_building;2445.00;10.28;1577.00;4.13;0
398;synthetic_refinery;2434.00;10.40;1571.00;0.51;0
398;fuel_silo;2428.00;10.10;1579.00;4.64;0
398;radar_station;2451.00;10.20;1585.00;4.88;0
398;rocket_site;2446.00;9.80;1592.00;2.58;0
398;nuclear_reactor;2446.00;10.23;1585.00;5.24;0
399;arms_factory;2515.00;9.80;1628.00;6.05;0
399;arms_factory;2508.00;9.80;1627.00;2.43;0
399;arms_factory;2508.00;9.80;1625.00;5.45;0
399;arms_factory;2517.00;9.80;1613.00;1.83;0
399;arms_factory;2515.00;9.80;1625.00;4.49;0
399;arms_factory;2509.00;9.80;1624.00;6.05;0
399;industrial_complex;2510.00;9.80;1616.00;3.90;0
399;industrial_complex;2514.00;9.80;1625.00;5.10;0
399;industrial_complex;2519.00;9.80;1621.00;2.94;0
399;industrial_complex;2511.00;9.80;1612.00;4.50;0
399;industrial_complex;2507.00;9.80;1614.00;0.88;0
399;industrial_complex;2508.00;9.80;1623.00;3.54;0
399;air_base;2506.00;9.80;1621.00;1.39;0
399;bunker;2505.00;9.80;1623.00;4.40;0
399;bunker;2509.00;9.80;1620.00;5.61;0
399;bunker;2510.00;9.80;1615.00;3.45;0
399;bunker;2519.00;9.80;1617.00;6.11;0
399;bunker;2514.00;9.80;1630.00;1.39;0
399;anti_air_building;2514.00;9.80;1617.00;4.06;0
399;anti_air_building;2503.00;9.80;1622.00;1.90;0
399;anti_air_building;2508.00;9.80;1610.00;2.00;0
399;synthetic_refinery;2513.00;9.80;1619.00;6.12;0
399;fuel_silo;2506.00;9.80;1612.00;2.50;0
399;radar_station;2511.00;9.80;1621.00;4.39;0
399;rocket_site;2517.00;9.80;1615.00;1.90;0
399;nuclear_reactor;2516.00;9.80;1617.00;4.57;0
400;arms_factory;2495.00;9.90;1559.00;5.45;0
400;arms_factory;2472.00;10.38;1570.00;1.83;0
400;arms_factory;2495.00;10.10;1570.00;4.49;0
400;arms_factory;2475.00;10.25;1563.00;6.05;0
400;arms_factory;2487.00;9.95;1556.00;3.90;0
400;arms_factory;2482.00;10.12;1543.00;5.10;0
400;industrial_complex;2473.00;11.03;1553.00;2.94;0
400;industrial_complex;2498.00;9.80;1553.00;4.50;0
400;industrial_complex;2496.00;9.85;1563.00;0.88;0
400;industrial_complex;2482.00;10.35;1572.00;3.54;0
400;industrial_complex;2479.00;10.30;1569.00;1.39;0
400;industrial_complex;2470.00;10.30;1575.00;4.40;0
400;air_base;2473.00;10.30;1579.00;5.61;0
400;bunker;2485.00;10.10;1562.00;3.45;0
400;bunker;2491.00;10.23;1564.00;6.11;0
400;bunker;2480.00;10.28;1578.00;1.39;0
400;bunker;2481.00;11.43;1554.00;4.06;0
400;bunker;2485.00;9.95;1577.00;1.90;0
400;bunker;2496.00;9.88;1553.00;2.00;0
400;bunker;2489.00;10.28;1545.00;6.12;0
400;bunker;2474.00;10.30;1572.00;2.50;0
400;bunker;2485.00;10.30;1569.00;5.17;0
400;bunker;2472.00;10.30;1577.00;1.90;0
400;bunker;2494.00;9.90;1556.00;4.57;0
400;bunker;2476.00;10.30;1565.00;0.95;0
400;bunker;2483.00;12.05;1551.00;3.61;0
400;bunker;2497.00;9.90;1560.00;0.35;0
400;bunker;2484.00;9.95;1543.00;3.02;0
400;bunker;2495.00;10.10;1569.00;5.68;0
400;anti_air_building;2493.00;9.90;1550.00;2.06;0
400;anti_air_building;2479.00;10.30;1570.00;5.08;0
400;anti_air_building;2489.00;10.10;1548.00;0.00;0
400;synthetic_refinery;2483.00;10.30;1566.00;4.12;0
400;fuel_silo;2485.00;9.90;1541.00;0.86;0
400;radar_station;2480.00;10.15;1562.00;1.99;0
400;rocket_site;2494.00;9.90;1559.00;6.19;0
400;nuclear_reactor;2477.00;10.30;1573.00;2.57;0
401;arms_factory;2524.00;10.25;1530.00;4.49;0
401;arms_factory;2524.00;10.10;1539.00;6.05;0
401;arms_factory;2508.00;10.15;1536.00;3.90;0
401;arms_factory;2490.00;9.80;1532.00;5.10;0
401;arms_factory;2503.00;10.00;1537.00;2.94;0
401;arms_factory;2494.00;9.90;1536.00;4.50;0
401;industrial_complex;2520.00;9.80;1559.00;0.88;0
401;industrial_complex;2511.00;10.00;1541.00;3.54;0
401;industrial_complex;2510.00;10.28;1531.00;1.39;0
401;industrial_complex;2525.00;10.30;1530.00;4.40;0
401;industrial_complex;2495.00;10.00;1530.00;5.61;0
401;industrial_complex;2510.00;9.90;1548.00;3.45;0
401;air_base;2491.00;9.85;1532.00;6.11;0
401;bunker;2519.00;10.10;1532.00;1.39;0
401;bunker;2509.00;9.90;1546.00;4.06;0
401;bunker;2500.00;9.82;1548.00;1.90;0
401;bunker;2497.00;9.93;1535.00;2.00;0
401;bunker;2510.00;10.30;1530.00;6.12;0
401;bunker;2511.00;9.80;1553.00;2.50;0
401;bunker;2515.00;9.80;1557.00;5.17;0
401;bunker;2498.00;9.90;1543.00;1.90;0
401;bunker;2513.00;10.05;1537.00;4.57;0
401;bunker;2524.00;10.10;1539.00;0.95;0
401;bunker;2507.00;10.30;1530.00;3.61;0
401;bunker;2511.00;10.20;1534.00;0.35;0
401;bunker;2504.00;10.10;1534.00;3.02;0
401;bunker;2492.00;9.90;1532.00;5.68;0
401;bunker;2524.00;10.12;1532.00;2.06;0
401;anti_air_building;2512.00;9.80;1552.00;5.08;0
401;anti_air_building;2507.00;10.32;1527.00;0.00;0
401;anti_air_building;2515.00;9.80;1556.00;4.12;0
401;synthetic_refinery;2522.00;10.10;1532.00;0.86;0
401;fuel_silo;2504.00;9.80;1556.00;2.07;0
401;radar_station;2507.00;9.95;1544.00;4.57;0
401;rocket_site;2516.00;10.00;1541.00;2.57;0
401;nuclear_reactor;2501.00;9.80;1546.00;4.13;0
402;arms_factory;2469.00;9.80;1616.00;3.90;0
402;arms_factory;2461.00;9.90;1619.00;5.10;0
402;arms_factory;2436.00;10.00;1610.00;2.94;0
402;arms_factory;2429.00;10.00;1623.00;4.50;0
402;arms_factory;2445.00;10.00;1607.00;0.88;0
402;arms_factory;2470.00;9.80;1616.00;3.54;0
402;industrial_complex;2461.00;9.90;1619.00;1.39;0
402;industrial_complex;2429.00;10.00;1626.00;4.40;0
402;industrial_complex;2453.00;9.90;1609.00;5.61;0
402;industrial_complex;2445.00;10.00;1607.00;3.45;0
402;industrial_complex;2463.00;9.80;1608.00;6.11;0
402;industrial_complex;2447.00;9.90;1627.00;1.39;0
402;air_base;2430.00;10.00;1626.00;4.06;0
402;bunker;2454.00;9.85;1604.00;1.90;0
402;bunker;2448.00;9.90;1618.00;2.00;0
402;bunker;2467.00;9.80;1617.00;6.12;0
402;bunker;2426.00;10.00;1620.00;2.50;0
402;bunker;2437.00;10.00;1623.00;5.17;0
402;bunker;2450.00;9.90;1612.00;1.90;0
402;bunker;2456.00;9.90;1625.00;4.57;0
402;bunker;2440.00;10.00;1612.00;0.95;0
402;bunker;2464.00;9.90;1630.00;3.61;0
402;bunker;2432.00;10.00;1621.00;0.35;0
402;bunker;2460.00;9.90;1609.00;3.02;0
402;bunker;2432.00;10.00;1615.00;5.68;0
402;bunker;2464.00;9.80;1615.00;2.06;0
402;bunker;2459.00;9.90;1616.00;5.08;0
402;bunker;2458.00;9.90;1621.00;0.00;0
402;bunker;2465.00;9.85;1624.00;4.12;0
402;bunker;2440.00;10.00;1622.00;0.86;0
402;bunker;2471.00;9.80;1606.00;2.07;0
402;bunker;2450.00;9.90;1607.00;6.19;0
402;bunker;2449.00;9.90;1606.00;2.57;0
402;anti_air_building;2450.00;9.90;1612.00;4.13;0
402;anti_air_building;2460.00;9.90;1623.00;0.51;0
402;anti_air_building;2458.00;9.90;1624.00;4.64;0
402;synthetic_refinery;2449.00;9.90;1619.00;5.84;0
402;fuel_silo;2450.00;9.90;1615.00;2.58;0
402;radar_station;2449.00;9.90;1617.00;5.57;0
402;rocket_site;2461.00;9.90;1623.00;1.62;0
402;nuclear_reactor;2426.00;10.00;1623.00;5.74;0
403;arms_factory;2825.00;9.80;1734.00;2.94;0
403;arms_factory;2826.00;9.60;1720.00;4.50;0
403;arms_factory;2832.00;9.70;1731.00;0.88;0
403;arms_factory;2809.00;9.68;1731.00;3.54;0
403;arms_factory;2817.00;9.80;1744.00;1.39;0
403;arms_factory;2814.00;9.60;1724.00;4.40;0
403;industrial_complex;2834.00;9.62;1707.00;5.61;0
403;industrial_complex;2832.00;9.70;1731.00;3.45;0
403;industrial_complex;2814.00;9.80;1733.00;6.11;0
403;industrial_complex;2811.00;9.80;1740.00;1.39;0
403;industrial_complex;2815.00;9.60;1724.00;4.06;0
403;industrial_complex;2805.00;9.70;1745.00;1.90;0
403;air_base;2829.00;9.70;1727.00;2.00;0
403;naval_base;2808.00;9.50;1726.00;-0.79;3400
403;naval_base;2802.00;9.50;1736.00;-0.79;3400
403;naval_base;2838.00;9.60;1712.00;0.98;8262
403;naval_base;2840.00;9.60;1719.00;1.25;8262
403;naval_base;2834.00;9.50;1701.00;0.59;8262
403;naval_base;2817.00;9.50;1721.00;-1.11;3400
403;naval_base;2844.00;9.50;1728.00;0.59;8262
403;naval_base;2822.00;9.50;1714.00;-0.79;3400
403;bunker;2827.00;9.80;1737.00;3.02;0
403;bunker;2814.00;9.80;1748.00;5.68;0
403;bunker;2829.00;9.70;1717.00;2.06;0
403;bunker;2824.00;9.78;1729.00;5.08;0
403;bunker;2827.00;9.73;1723.00;0.00;0
403;bunker;2840.00;9.50;1732.00;4.12;0
403;bunker;2833.00;9.62;1711.00;0.86;0
403;bunker;2838.00;9.68;1725.00;2.07;0
403;bunker;2833.00;9.78;1724.00;6.19;0
403;bunker;2832.00;9.80;1734.00;2.57;0
403;bunker;2799.00;9.57;1749.00;4.13;0
403;bunker;2826.00;9.80;1746.00;0.51;0
403;bunker;2831.00;9.60;1708.00;4.64;0
403;bunker;2832.00;9.75;1720.00;5.84;0
403;bunker;2821.00;9.80;1738.00;2.58;0
403;bunker;2823.00;9.60;1720.00;5.24;0
403;bunker;2826.00;9.60;1714.00;1.62;0
403;bunker;2836.00;9.70;1719.00;5.74;0
403;coastal_bunker;2827.00;9.50;1712.00;-0.79;0
403;coastal_bunker;2831.00;9.50;1705.00;0.59;0
403;coastal_bunker;2795.00;9.50;1744.00;-0.79;0
403;coastal_bunker;2841.00;9.60;1718.00;1.25;0
403;coastal_bunker;2838.00;9.53;1727.00;1.25;0
403;coastal_bunker;2819.00;9.50;1719.00;-1.11;0
403;coastal_bunker;2804.00;9.50;1734.00;-0.79;0
403;coastal_bunker;2844.00;9.50;1728.00;0.59;0
403;dockyard;2840.00;9.50;1728.00;0.59;0
403;anti_air_building;2808.00;9.62;1733.00;0.58;0
403;anti_air_building;2824.00;9.78;1729.00;4.70;0
403;anti_air_building;2816.00;9.60;1725.00;4.81;0
403;fuel_silo;2834.00;9.60;1709.00;2.65;0
404;arms_factory;2840.00;9.75;1747.00;0.88;0
404;arms_factory;2848.00;9.68;1768.00;3.54;0
404;arms_factory;2840.00;9.80;1763.00;1.39;0
404;arms_factory;2851.00;9.60;1737.00;4.40;0
404;arms_factory;2844.00;9.60;1734.00;5.61;0
404;arms_factory;2847.00;9.70;1739.00;3.45;0
404;industrial_complex;2845.00;9.80;1776.00;6.11;0
404;industrial_complex;2849.00;9.65;1740.00;1.39;0
404;industrial_complex;2840.00;9.75;1745.00;4.06;0
404;industrial_complex;2842.00;9.70;1745.00;1.90;0
404;industrial_complex;2849.00;9.80;1770.00;2.00;0
404;industrial_complex;2844.00;9.70;1746.00;6.12;0
404;air_base;2846.00;9.80;1772.00;2.50;0
404;naval_base;2851.00;9.65;1740.00;1.57;3195
404;naval_base;2846.00;9.70;1743.00;-4.12;8288
404;naval_base;2849.00;9.50;1731.00;0.46;8262
404;naval_base;2847.00;9.50;1760.00;1.57;8288
404;naval_base;2846.00;9.50;1751.00;1.57;8288
404;naval_base;2846.00;9.70;1765.00;0.79;8288
404;bunker;2842.00;9.70;1757.00;3.02;0
404;bunker;2844.00;9.80;1776.00;5.68;0
404;bunker;2845.00;9.73;1766.00;2.06;0
404;bunker;2844.00;9.65;1753.00;5.08;0
404;bunker;2850.00;9.60;1736.00;0.00;0
404;bunker;2829.00;9.80;1751.00;4.12;0
404;bunker;2840.00;9.80;1762.00;0.86;0
404;bunker;2843.00;9.80;1773.00;2.07;0
404;bunker;2846.00;9.60;1733.00;6.19;0
404;bunker;2829.00;9.80;1763.00;2.57;0
404;bunker;2839.00;9.80;1746.00;4.13;0
404;bunker;2849.00;9.60;1733.00;0.51;0
404;bunker;2835.00;9.80;1764.00;4.64;0
404;bunker;2841.00;9.70;1740.00;5.84;0
404;bunker;2843.00;9.70;1747.00;2.58;0
404;bunker;2834.00;9.80;1746.00;5.24;0
404;bunker;2835.00;9.80;1759.00;1.62;0
404;coastal_bunker;2851.00;9.60;1741.00;1.57;0
404;coastal_bunker;2845.00;9.70;1747.00;-4.12;0
404;coastal_bunker;2848.00;9.65;1767.00;0.79;0
404;coastal_bunker;2845.00;9.60;1754.00;1.57;0
404;coastal_bunker;2846.00;9.50;1760.00;1.57;0
404;coastal_bunker;2852.00;9.50;1732.00;0.46;0
404;dockyard;2849.00;9.50;1767.00;0.79;0
404;anti_air_building;2844.00;9.78;1766.00;4.80;0
404;anti_air_building;2840.00;9.68;1737.00;1.53;0
404;anti_air_building;2844.00;9.70;1737.00;2.74;0
404;synthetic_refinery;2830.00;9.80;1761.00;0.58;0
404;fuel_silo;2844.00;9.70;1739.00;4.70;0
404;radar_station;2840.00;9.80;1753.00;5.76;0
404;rocket_site;2843.00;9.65;1763.00;2.65;0
404;nuclear_reactor;2830.00;9.80;1756.00;5.31;0
405;arms_factory;2467.00;9.80;1676.00;1.39;0
405;arms_factory;2459.00;9.80;1674.00;4.40;0
405;arms_factory;2467.00;9.80;1671.00;5.61;0
405;arms_factory;2477.00;9.80;1671.00;3.45;0
405;arms_factory;2472.00;9.80;1669.00;6.11;0
405;arms_factory;2461.00;9.80;1665.00;1.39;0
405;industrial_complex;2470.00;9.80;1656.00;4.06;0
405;industrial_complex;2483.00;9.80;1651.00;1.90;0
405;industrial_complex;2468.00;9.80;1644.00;2.00;0
405;industrial_complex;2469.00;9.80;1652.00;6.12;0
405;industrial_complex;2475.00;9.80;1664.00;2.50;0
405;industrial_complex;2470.00;10.10;1685.00;5.17;0
405;air_base;2463.00;9.80;1672.00;1.90;0
405;bunker;2455.00;9.80;1656.00;4.57;0
405;bunker;2478.00;9.80;1659.00;0.95;0
405;bunker;2472.00;9.80;1663.00;3.61;0
405;bunker;2463.00;9.80;1677.00;0.35;0
405;bunker;2466.00;9.80;1675.00;3.02;0
405;bunker;2465.00;9.80;1660.00;5.68;0
405;bunker;2460.00;9.80;1663.00;2.06;0
405;bunker;2464.00;9.90;1642.00;5.08;0
405;bunker;2471.00;9.80;1653.00;0.00;0
405;bunker;2487.00;9.80;1646.00;4.12;0
405;bunker;2461.00;9.80;1650.00;0.86;0
405;bunker;2473.00;9.80;1677.00;2.07;0
405;bunker;2465.00;9.80;1658.00;6.19;0
405;bunker;2482.00;10.05;1672.00;2.57;0
405;bunker;2473.00;10.05;1687.00;4.13;0
405;bunker;2466.00;9.80;1645.00;0.51;0
405;bunker;2472.00;9.80;1670.00;4.64;0
405;bunker;2476.00;9.80;1668.00;5.84;0
405;bunker;2454.00;9.80;1662.00;2.58;0
405;bunker;2481.00;9.80;1663.00;5.24;0
405;bunker;2479.00;9.80;1677.00;1.62;0
405;bunker;2479.00;9.80;1647.00;5.74;0
405;anti_air_building;2465.00;9.80;1656.00;1.02;0
405;anti_air_building;2479.00;9.80;1666.00;5.15;0
405;anti_air_building;2477.00;9.80;1661.00;0.07;0
405;synthetic_refinery;2470.00;9.80;1665.00;3.09;0
405;fuel_silo;2480.00;9.80;1648.00;5.75;0
405;radar_station;2470.00;9.80;1665.00;1.41;0
405;rocket_site;2465.00;9.80;1651.00;4.80;0
405;nuclear_reactor;2481.00;9.80;1664.00;1.53;0
406;arms_factory;2673.00;11.23;1500.00;5.61;0
406;arms_factory;2698.00;9.60;1486.00;3.45;0
406;arms_factory;2661.00;10.65;1491.00;6.11;0
406;arms_factory;2691.00;9.80;1486.00;1.39;0
406;arms_factory;2680.00;9.90;1483.00;4.06;0
406;arms_factory;2679.00;9.93;1488.00;1.90;0
406;industrial_complex;2687.00;9.62;1479.00;2.00;0
406;industrial_complex;2680.00;10.23;1493.00;6.12;0
406;industrial_complex;2664.00;10.60;1490.00;2.50;0
406;industrial_complex;2677.00;9.80;1477.00;5.17;0
406;industrial_complex;2659.00;10.12;1479.00;1.90;0
406;industrial_complex;2659.00;10.48;1482.00;4.57;0
406;air_base;2664.00;9.80;1480.00;0.95;0
406;naval_base;2676.00;9.57;1474.00;0.46;5812
406;naval_base;2683.00;9.75;1474.00;-0.24;5812
406;naval_base;2689.00;9.50;1475.00;0.00;5812
406;naval_base;2657.00;9.50;1474.00;0.00;7226
406;naval_base;2702.00;9.55;1489.00;0.00;5812
406;naval_base;2699.00;9.50;1483.00;0.79;5812
406;naval_base;2661.00;9.80;1477.00;0.32;7226
406;bunker;2678.00;10.85;1501.00;4.12;0
406;bunker;2686.00;9.70;1479.00;0.86;0
406;bunker;2684.00;9.93;1490.00;2.07;0
406;bunker;2687.00;10.15;1494.00;6.19;0
406;bunker;2667.00;9.80;1479.00;2.57;0
406;bunker;2671.00;10.75;1492.00;4.13;0
406;bunker;2662.00;11.20;1496.00;0.51;0
406;bunker;2672.00;9.80;1484.00;4.64;0
406;bunker;2657.00;10.23;1479.00;5.84;0
406;bunker;2683.00;9.90;1485.00;2.58;0
406;bunker;2658.00;10.50;1483.00;5.24;0
406;bunker;2691.00;9.90;1492.00;1.62;0
406;bunker;2670.00;9.90;1484.00;5.74;0
406;bunker;2668.00;9.80;1478.00;1.02;0
406;bunker;2681.00;9.80;1473.00;5.15;0
406;bunker;2699.00;9.80;1491.00;0.07;0
406;bunker;2673.00;11.43;1503.00;3.09;0
406;bunker;2697.00;9.50;1484.00;5.75;0
406;bunker;2693.00;9.90;1493.00;2.13;0
406;bunker;2655.00;10.60;1496.00;4.80;0
406;coastal_bunker;2674.00;9.57;1475.00;0.46;0
406;coastal_bunker;2702.00;9.55;1489.00;0.00;0
406;coastal_bunker;2666.00;9.50;1476.00;0.32;0
406;coastal_bunker;2679.00;9.50;1473.00;-0.24;0
406;coastal_bunker;2690.00;9.50;1474.00;0.00;0
406;coastal_bunker;2655.00;9.90;1474.00;0.00;0
406;coastal_bunker;2696.00;9.50;1483.00;0.79;0
406;dockyard;2700.00;9.73;1485.00;0.79;0
406;anti_air_building;2666.00;11.15;1499.00;3.25;0
406;anti_air_building;2696.00;9.98;1497.00;1.09;0
406;anti_air_building;2673.00;10.50;1493.00;3.76;0
406;synthetic_refinery;2673.00;9.80;1480.00;0.14;0
406;fuel_silo;2663.00;10.78;1492.00;1.70;0
406;radar_station;2681.00;9.93;1487.00;4.54;0
406;rocket_site;2686.00;9.80;1484.00;2.20;0
406;nuclear_reactor;2694.00;9.80;1488.00;3.76;0
407;arms_factory;2665.00;12.75;1526.00;6.11;0
407;arms_factory;2661.00;10.73;1505.00;1.39;0
407;arms_factory;2665.00;12.75;1525.00;4.06;0
407;arms_factory;2677.00;11.38;1507.00;1.90;0
407;arms_factory;2691.00;11.32;1545.00;2.00;0
407;arms_factory;2697.00;10.82;1505.00;6.12;0
407;industrial_complex;2649.00;10.23;1502.00;2.50;0
407;industrial_complex;2682.00;12.07;1513.00;5.17;0
407;industrial_complex;2655.00;10.68;1500.00;1.90;0
407;industrial_complex;2660.00;12.18;1524.00;4.57;0
407;industrial_complex;2662.00;10.90;1502.00;0.95;0
407;industrial_complex;2694.00;11.73;1538.00;3.61;0
407;air_base;2700.00;10.28;1503.00;0.35;0
407;bunker;2683.00;11.32;1529.00;3.02;0
407;bunker;2700.00;11.10;1532.00;5.68;0
407;bunker;2678.00;11.32;1535.00;2.06;0
407;bunker;2657.00;10.70;1504.00;5.08;0
407;bunker;2657.00;10.93;1533.00;0.00;0
407;bunker;2688.00;10.93;1537.00;4.12;0
407;bunker;2666.00;11.38;1505.00;0.86;0
407;bunker;2674.00;10.93;1544.00;2.07;0
407;bunker;2669.00;12.60;1520.00;6.19;0
407;bunker;2664.00;11.98;1532.00;2.57;0
407;bunker;2650.00;11.38;1519.00;4.13;0
407;bunker;2666.00;11.23;1541.00;0.51;0
407;bunker;2650.00;10.70;1531.00;4.64;0
407;bunker;2710.00;10.30;1527.00;5.84;0
